vehicle, month, run_dist, run_time, consmpt, co2_emss, effcc, mnt_time, oos_cnt, mnt_cnt
V007, 2009-05-01, 2000, 1110, 660, 160, 2.85,  0, 0, 0
V007, 2009-06-01, 1200, 1660, 300, 125, 3.25, 12, 1, 1
V007, 2009-07-01, 1900, 1660, 620, 190, 2.95, 15, 1, 1
V007, 2009-08-01, 1700, 1635, 610, 160, 3.27,  0, 0, 0
V007, 2009-09-01, 2100, 1820, 700, 210, 2.98, 15, 1, 1
V007, 2009-10-01, 2200, 1250, 720, 215, 2.87, 0,  0, 0
V007, 2009-11-01, 1600, 1635, 510, 180, 3.03, 9,  1, 1
V007, 2009-12-01, 1300, 1820, 410, 125, 3.12, 35, 2, 2
V008, 2009-01-01, 1000, 1250, 330, 120, 3.15, 23, 1, 1
V008, 2009-02-01, 1500, 1110, 500, 140, 2.85, 0,  0, 0
V008, 2009-03-01, 1300, 1820, 410, 110, 3.05, 27, 2, 2
V008, 2009-04-01, 1600, 1250, 350, 140, 2.95, 34, 1, 1
V008, 2009-05-01, 2000, 1110, 660, 160, 2.85,  0, 0, 0
V008, 2009-06-01, 1200, 1820, 300, 125, 3.25, 12, 1, 1
V008, 2009-07-01, 1900, 1250, 620, 190, 2.95, 15, 1, 1
V008, 2009-08-01, 1700, 1635, 610, 160, 3.27,  0, 0, 0
V008, 2009-09-01, 2100, 1820, 700, 210, 2.98, 15, 1, 1
V008, 2009-10-01, 2200, 1250, 720, 215, 2.87, 0,  0, 0
V008, 2009-11-01, 1600, 1110, 510, 180, 3.03, 9,  1, 1
V008, 2009-12-01, 1300, 1820, 410, 125, 3.12, 35, 2, 2
V009, 2009-01-01, 1000, 1250, 330, 120, 3.15, 23, 1, 1
V009, 2009-02-01, 1500, 1145, 500, 140, 2.85, 0,  0, 0
V009, 2009-03-01, 1300, 1250, 410, 110, 3.05, 27, 2, 2
V009, 2009-04-01, 1600, 1110, 350, 140, 2.95, 34, 1, 1
V009, 2009-05-01, 2000, 1660, 660, 160, 2.85,  0, 0, 0
V009, 2009-06-01, 1200, 1660, 300, 125, 3.25, 12, 1, 1
V009, 2009-07-01, 1900, 1635, 620, 190, 2.95, 15, 1, 1
V009, 2009-08-01, 1700, 1820, 610, 160, 3.27,  0, 0, 0
V009, 2009-09-01, 2100, 1250, 700, 210, 2.98, 15, 1, 1
V009, 2009-10-01, 2200, 1635, 720, 215, 2.87, 0,  0, 0
V009, 2009-11-01, 1600, 1820, 510, 180, 3.03, 9,  1, 1
V009, 2009-12-01, 1300, 1250, 410, 125, 3.12, 35, 2, 2
V010, 2009-01-01, 1000, 1110, 330, 120, 3.15, 23, 1, 1
V010, 2009-02-01, 1500, 1820, 500, 140, 2.85, 0,  0, 0
V010, 2009-03-01, 1300, 1250, 410, 110, 3.05, 27, 2, 2
V010, 2009-04-01, 1600, 1110, 350, 140, 2.95, 34, 1, 1
V010, 2009-05-01, 2000, 1250, 660, 160, 2.85,  0, 0, 0
V010, 2009-06-01, 1200, 1835, 300, 125, 3.25, 12, 1, 1
V010, 2009-07-01, 1900, 1110, 620, 190, 2.95, 15, 1, 1
V010, 2009-08-01, 1700, 1745, 610, 160, 3.27,  0, 0, 0
V010, 2009-09-01, 2100, 1635, 700, 210, 2.98, 15, 1, 1
V010, 2009-10-01, 2200, 1500, 720, 215, 2.87, 0,  0, 0
V010, 2009-11-01, 1600, 1800, 510, 180, 3.03, 9,  1, 1
V010, 2009-12-01, 1300, 1350, 410, 125, 3.12, 35, 2, 2
